id,lat,lon
251060432,51.0529672,13.8673983
251060447,51.0529528,13.864646
251060450,51.0544338,13.8633213
251060380,51.0536931,13.8645203
250921350,51.031231,13.8779861
219448088,51.0346094,13.8772037
250921249,51.0325727,13.8756945
219448098,51.0328522,13.8745546
32547300,51.0404504,13.879881
32547366,51.0405256,13.8750927
84469398,51.0418267,13.8780827
250919607,51.0341889,13.8883471
250919644,51.034811,13.8885143
250920850,51.0364858,13.8843312
250920958,51.0373803,13.8849165
250920965,51.0370678,13.8865915
250920969,51.036234,13.8871553
250922480,51.0475998,13.8686821
250922510,51.0473315,13.8682845
250922607,51.0476807,13.8688108
252728847,51.0478954,13.8692771
250922310,51.0490836,13.86859
250922646,51.0484353,13.867482
81580581,51.0481894,13.8699493
250922548,51.0468418,13.8676747
84469414,51.0446482,13.8773445
250922352,51.0500638,13.8706934
250922429,51.0496693,13.8695418
251060379,51.0544312,13.8692895
251060387,51.0534709,13.8684618
2136216618,51.0497572,13.8677112
84468625,51.0497324,13.8719989
149387253,51.0557359,13.8898696
30986795,51.0621524,13.843071
30986801,51.0619857,13.8430445
255736473,51.0620665,13.8417985
11298109,51.0598262,13.8442821
256262784,51.0601237,13.8462985
257700723,51.0592963,13.8470819
257700739,51.0587692,13.8453117
259029568,51.0604364,13.8469333
252330384,51.0621076,13.8476249
257700709,51.0590356,13.8473423
78056574,51.0618214,13.8455271
84459054,51.0589106,13.8515769
84459055,51.0582687,13.8523494
246683413,51.0603107,13.8499022
84459143,51.057277,13.853641
84459606,51.0578004,13.8529796
29917500,51.0616368,13.8510116
31353191,51.0618256,13.8495185
78057019,51.0619841,13.8495428
255740013,51.0619967,13.8526975
11298154,51.0618248,13.8480452
622290009,51.0564657,13.8510721
30986781,51.0659343,13.8444394
30986782,51.0653747,13.8452142
30986785,51.0644892,13.8438557
30986786,51.0650355,13.8429741
30986787,51.0657795,13.841779
30986789,51.0645472,13.8421877
30986790,51.0639476,13.843055
30986791,51.0629905,13.8444746
30986794,51.0631398,13.8416769
1355287052,51.0662529,13.8439965
30986783,51.063778,13.8468514
30986784,51.0635437,13.8453724
255740018,51.0637028,13.8531176
798459303,51.0631436,13.8512635
798460030,51.063149,13.8513088
255740014,51.0652487,13.8533518
255740015,51.0648367,13.8542378
255740011,51.0628628,13.8520437
255740012,51.0625905,13.8522385
1080436119,51.0630751,13.8526096
252330385,51.0626606,13.8485036
31353295,51.0618548,13.8549477
252731957,51.0587758,13.8607908
259029532,51.0613719,13.8550716
31353296,51.0620891,13.855166
81580487,51.0618981,13.8548461
81580494,51.0614345,13.8550077
84459613,51.0599314,13.8569498
84458256,51.059448,13.8600484
252731960,51.0592748,13.8596564
251060444,51.0558968,13.8667288
252731956,51.0596063,13.8626393
252731968,51.0584293,13.8612382
29917505,51.0603611,13.8618994
30425901,51.0659177,13.854859
31353298,51.0632069,13.8553998
84456897,51.0646071,13.8569146
32546272,51.0658045,13.854857
84456896,51.0655149,13.8561432
84457122,51.0653261,13.8549669
84457129,51.0651183,13.8583806
84456726,51.0636357,13.855752
31353306,51.0668251,13.8662941
251060439,51.0561191,13.8694695
892578347,51.0615916,13.8788302
892578383,51.0618103,13.8800784
29917514,51.0599628,13.8784301
127849010,51.0600338,13.877568
271334871,51.0599347,13.879762
271334993,51.0622425,13.8785757
258340900,51.0674772,13.8676273
258341175,51.0689381,13.8705629
271334983,51.0624504,13.8798623
1567723192,51.0642034,13.8776261
1567723208,51.0645917,13.8793849
32546958,51.0609321,13.8848105
149378238,51.062015,13.8861522
257532173,51.0588435,13.8852154
29917517,51.0608323,13.8838478
271334988,51.0600661,13.880953
389944783,51.0576456,13.8864291
122084631,51.0577556,13.8833015
2133829924,51.0578543,13.8833176
895714304,51.0604756,13.8821607
2324518891,51.0612056,13.8818419
535883039,51.0608143,13.8836375
255071392,51.0580751,13.8901753
32547001,51.0568828,13.8931038
149385493,51.0568257,13.8888158
149443738,51.0569744,13.8932934
149444094,51.0573028,13.8906783
149387261,51.0566763,13.8908406
149444323,51.057719,13.8904782
149444326,51.05666,13.8912487
255071394,51.0585537,13.8933761
11070740,51.0675136,13.8844372
149378210,51.0656236,13.8841921
149378231,51.0626919,13.88522
11070736,51.0683796,13.8861847
149378213,51.0648369,13.8845403
149379177,51.0629437,13.8867957
149379191,51.068063,13.8855452
127848930,51.0648418,13.8821209
1567723216,51.0647265,13.8807801
2324518899,51.0624358,13.8814707
149379967,51.0678615,13.8879152
512048815,51.0674314,13.8922361
32546947,51.0721083,13.8781155
11070701,51.0736939,13.8849649
149376210,51.069272,13.8857312
270710772,51.0777694,13.8929446
279846986,51.0785193,13.8924171
32547180,51.0343483,13.8982186
127845648,51.0340274,13.8941701
219255894,51.0328018,13.8962599
1400435053,51.0340263,13.8942724
127845620,51.0332197,13.895595
127845627,51.0332254,13.8948129
219263774,51.0331782,13.8947925
255741401,51.0348997,13.8979773
250918347,51.0317831,13.8969673
127845567,51.0300566,13.9006963
149435529,51.0335562,13.9067571
149435550,51.0380876,13.9160247
258308242,51.0389081,13.9173826
149435548,51.037314,13.9153795
312755390,51.0549458,13.8945945
32547075,51.0519549,13.9003479
149440544,51.0411952,13.9236206
149441248,51.0414691,13.9239155
311307204,51.0408042,13.9240438
567502779,51.0405817,13.9254809
29954483,51.0353615,13.9442963
29954442,51.0408234,13.9342089
29954445,51.0404121,13.9346509
29954454,51.0383568,13.9372644
149442437,51.0401485,13.9333334
312455356,51.0385989,13.9393065
312455359,51.0388391,13.9393977
312455384,51.0368713,13.9381946
29954465,51.0367281,13.9409089
310228280,51.0362953,13.9453082
258308189,51.0432117,13.9223559
149441236,51.0431045,13.9224083
29954429,51.0442206,13.9341325
443421415,51.0517764,13.9358341
255074754,51.0570931,13.8980099
255074818,51.0571645,13.897579
149444104,51.0581714,13.8944336
255074815,51.0565894,13.8973289
149443741,51.0577218,13.8957795
255074763,51.0582826,13.894116
11070793,51.0646997,13.8955261
149382785,51.0654193,13.8957904
149382802,51.066404,13.8953335
149400984,51.0785487,13.8969386
384908196,51.0778887,13.8940481
149402388,51.0787582,13.8979001
149404517,51.0791292,13.8988222
11070512,51.0810877,13.8989886
149404094,51.0798221,13.9000235
149404836,51.0796304,13.8996858
260693153,51.0794243,13.895861
267290512,51.080492,13.8984404
449219481,51.0812525,13.8995256
303043614,51.0783701,13.8961374
149400236,51.0816533,13.900589
149404530,51.0773812,13.9011439
149405283,51.0801213,13.9006126
149405890,51.0771432,13.9006802
149406283,51.0775632,13.9015908
149400997,51.0808225,13.9011342
149401000,51.0812725,13.9018142
149402097,51.0787783,13.9036459
149404844,51.0777678,13.9019189
149405294,51.0781574,13.9026024
149406290,51.0764058,13.9032488
149407060,51.0767574,13.9040518
149407672,51.076209,13.9028884
149408045,51.0766098,13.9037145
149408056,51.075593,13.9060561
149408441,51.0756342,13.9049476
449219486,51.0799638,13.9030828
149403042,51.0816127,13.9069171
29954400,51.0630933,13.9343533
11075366,51.0635411,13.9342378
1584824020,51.064148,13.9342286
1693649327,51.0635543,13.9343554
307353375,50.9892906,13.9469836
307353436,50.989018,13.9474628
260246797,50.9916819,13.946345
260246801,50.9936121,13.949655
29954502,51.0362936,13.9506796
29954503,51.0362255,13.951068
27795205,51.0944813,13.8418786
248101877,51.0945131,13.8422179
11069422,51.1038588,13.8667013
11069296,51.1246673,13.8454535
27252355,51.1265722,13.8432145
28196741,51.1245461,13.8419942
28196742,51.1261222,13.8417121
28196757,51.1277276,13.8442051
28196758,51.1269483,13.8440643
60605619,51.1270766,13.8462867
60641681,51.1263819,13.8464663
78006791,51.1246308,13.8442501
78006792,51.1234604,13.8442119
78008029,51.123541,13.8421857
78028268,51.1276466,13.8429275
138068118,51.1271104,13.846758
138068121,51.1276268,13.8466776
138072291,51.1273371,13.8458927
254017832,51.1223147,13.842437
313978452,51.1264114,13.8426591
313978459,51.1260516,13.8443405
313978461,51.1257268,13.8461634
313978467,51.1247668,13.8475503
313978478,51.1226429,13.8441674
247930740,51.1227733,13.8470193
313978473,51.1228942,13.846926
60641685,51.1271618,13.8492173
27252336,51.1281416,13.8435087
28196755,51.1280086,13.8448776
101170333,51.1284505,13.8489226
313978376,51.1308163,13.8522042
313978384,51.1296806,13.8531294
313978402,51.1301259,13.850472
313978405,51.1293142,13.8483295
1560445401,51.1136049,13.8915103
1561344637,51.1132689,13.8910054
134801898,51.1324192,13.8737513
247927460,51.1307969,13.8711545
313700247,51.1337182,13.8704132
134801901,51.132752,13.8739742
1585993233,51.1339539,13.8895929
149392977,51.0831219,13.901882
671197312,51.0947111,13.91326
1582828198,51.0910434,13.9131211
1582828565,51.0909299,13.9124102
1582828706,51.0910273,13.9111298
1582829545,51.0925367,13.9132499
1582829718,51.0930434,13.9130181
1575781553,51.0950801,13.9108853
11070409,51.0910649,13.919395
11070410,51.0911046,13.919045
151006429,51.0909279,13.9168257
250991753,51.0902233,13.9134986
260762702,51.0901669,13.9179496
260762706,51.0909178,13.9170693
260762825,51.090397,13.9175585
313708967,51.0942607,13.9142384
313708972,51.0939431,13.9150403
375631439,51.0909517,13.9178919
378641968,51.0907146,13.9153878
378642202,51.0902929,13.91557
378642205,51.0905335,13.9148307
834354225,51.0906783,13.9152761
1575781524,51.0935797,13.915912
1575781525,51.0936151,13.915868
1582828792,51.0912059,13.9140545
1582828891,51.0914154,13.9152583
1582829024,51.0916543,13.9138735
1582829159,51.0918736,13.9150609
1582829400,51.0923326,13.9150072
1582829612,51.0926822,13.9141339
1582829665,51.0927739,13.9148291
1582829685,51.0929303,13.9159537
1582837373,51.0898222,13.9159392
1583671687,51.0906995,13.9171445
1575781787,51.1017001,13.9056609
78164321,51.1020381,13.9043813
271333757,51.1024789,13.9060803
271333771,51.1027963,13.9048515
1565397936,51.1024267,13.9046222
1565397977,51.1032857,13.9051689
1565398030,51.1051679,13.9063361
1575486381,51.1020734,13.9058578
1575486392,51.1029628,13.9063458
250992376,51.0965953,13.9093524
313708951,51.0970242,13.9106113
671197309,51.0954627,13.9121692
1575781558,51.0955599,13.9120517
1576993073,51.1007134,13.9096631
1576993070,51.1000666,13.913405
1576993075,51.1015635,13.9133634
1565398063,51.1062654,13.9069746
1575781974,51.1045166,13.9090407
1572800449,51.1054395,13.9121431
78164774,51.1035043,13.9111412
1572800502,51.1058142,13.9128428
1573728936,51.107118,13.9123589
1573728938,51.1073104,13.9116718
78165806,51.1024916,13.9134397
260969997,51.1061413,13.9184899
1575781871,51.1028431,13.9193511
1575781923,51.1036455,13.9194991
124197887,51.1049369,13.914972
124197952,51.1044662,13.9146187
311090320,51.1057938,13.9156261
1575781965,51.1044224,13.9196388
1575781969,51.1045116,13.9185851
1575781975,51.1045391,13.918304
1576993087,51.1045756,13.9178366
1576993091,51.1065772,13.9172133
60607134,51.1055045,13.9154018
124198010,51.106813,13.9145984
1565398095,51.1069139,13.9134294
1572781966,51.1066729,13.9162462
1572781992,51.1074202,13.9170163
1572782004,51.1075273,13.9154087
1572800504,51.1058433,13.9143477
1572800556,51.1062632,13.9136783
1573728934,51.106783,13.9149314
1576993085,51.1035948,13.9139691
121793220,51.1065063,13.9181683
121793282,51.1068136,13.9182904
151006259,51.0880299,13.9223755
1583671653,51.0878856,13.9224316
29954318,51.0896592,13.9203332
1583671672,51.0886185,13.9235077
260762915,51.0891217,13.9212868
260762916,51.0887756,13.9210924
11069828,51.0994387,13.9242606
121792961,51.1049365,13.9263719
1575781836,51.1021265,13.9247853
1575782014,51.1058999,13.9199944
29954289,51.1043552,13.9221984
121793207,51.1061276,13.9201169
260970456,51.1056987,13.9233137
1575781955,51.1042858,13.9211594
11069701,51.1060907,13.9221636
11069705,51.1054395,13.9219946
29954274,51.1058041,13.9218815
29954275,51.1057484,13.9218662
29954281,51.1056919,13.9222548
29954282,51.1057516,13.9222679
60602304,51.1057154,13.9225811
1575552780,51.1058131,13.921456
2486623813,51.1067383,13.9232344
121793060,51.1036139,13.9298338
1560445389,51.1131205,13.8965656
1561368132,51.114284,13.8998883
1561368140,51.1145005,13.8993348
1561368165,51.1146513,13.9001107
1560505585,51.1110119,13.8963623
1560505587,51.1111554,13.8972038
1561344598,51.111807,13.8987377
1561344624,51.1125318,13.8970296
78161461,51.113238,13.9013776
1561368131,51.1141613,13.9005342
1561368149,51.1145436,13.9006894
1575486403,51.1139565,13.903369
1575486407,51.1147953,13.9030539
78161880,51.1135577,13.901021
1561368113,51.113805,13.9024144
11069585,51.1143722,13.9055735
1561344375,51.1090628,13.9046422
2615149907,51.1101994,13.9010535
249502890,51.1154492,13.9030034
1565398224,51.1083898,13.9083221
311777091,51.1123244,13.9127666
60616282,51.1120525,13.9102199
78158383,51.1145404,13.908314
359958811,51.1144111,13.9112849
1570889900,51.1130352,13.9130704
1573728962,51.1097176,13.9129109
2615149949,51.1106295,13.9069012
11069669,51.1116941,13.9178909
11069671,51.1107906,13.9192148
244396645,51.1118578,13.9184365
312813480,51.1138708,13.9193423
1572782089,51.108825,13.9162804
78050198,51.1145641,13.9135565
11069679,51.1099067,13.9190078
124197991,51.1084388,13.9181102
78056621,51.1104319,13.9148091
250831969,51.1107158,13.9142387
78067320,51.1155513,13.9169396
1561543245,51.1153149,13.9165368
1561543257,51.1154175,13.9167784
1570889967,51.1149874,13.9153934
29954257,51.1184671,13.918673
31589213,51.1198576,13.9178103
78067104,51.1159211,13.9180466
281169989,51.1187023,13.9184826
1013807821,51.1170253,13.9160507
1578361522,51.1161662,13.9183982
1578361555,51.1165664,13.9198072
1578361626,51.1174495,13.9194153
2003041498,51.1179102,13.9171347
29954248,51.1206579,13.9193661
1578361645,51.1175307,13.9175877
248572607,51.13446,13.8986926
313700374,51.1340752,13.8977027
134845769,51.1304563,13.9033499
1578393000,51.1303008,13.9036226
457023378,51.1322763,13.9020668
1578392594,51.1269684,13.9125182
31589210,51.1233736,13.9159262
78138751,51.1266956,13.9163366
78139673,51.1256102,13.9163199
78139917,51.1244789,13.9160245
78140432,51.1245705,13.9164401
78141436,51.1252762,13.9141141
1575782048,51.1253077,13.9163634
1578392639,51.1275058,13.9138141
29954244,51.1226672,13.9175303
78140866,51.1241706,13.9151614
78138749,51.1258387,13.91363
1578392570,51.1259609,13.9134198
121792709,51.1286375,13.9171745
1563853130,51.1306975,13.9175042
1578392749,51.1287427,13.9164324
1578392857,51.1295368,13.9197294
1563853142,51.1308881,13.9196679
124198087,51.1120399,13.9209655
244396648,51.1114679,13.9204811
312813498,51.1134994,13.9210208
1572760261,51.1089827,13.9237706
2836019217,51.1091678,13.9214761
1570874274,51.1134539,13.9301382
1570874291,51.1135333,13.9313229
1570874323,51.1137532,13.9302436
1570874343,51.114097,13.9302899
1570874371,51.1141005,13.9302249
29954253,51.119158,13.9214422
78067114,51.1170723,13.921002
78067116,51.1175308,13.921506
78067118,51.118159,13.9223549
78136307,51.1178703,13.9231086
78136661,51.1181466,13.9232881
119596665,51.114979,13.9203002
267415074,51.1177815,13.9206948
267697831,51.1181394,13.9234873
281169953,51.1187857,13.9200951
365301887,51.1177727,13.9245644
425572512,51.1186515,13.9245442
1578361515,51.1160044,13.922967
1578361592,51.1169799,13.9208849
1578361622,51.1173505,13.9226793
1578361656,51.117745,13.9217876
29954249,51.1201433,13.9200228
97769215,51.1209506,13.9243476
121792824,51.1202159,13.9225393
121792907,51.1193909,13.9236097
292374067,51.1186864,13.924604
1578361688,51.1184856,13.9226276
1578361624,51.1174479,13.9198796
1578361575,51.1165864,13.9219902
1578361583,51.1168268,13.9206975
119528068,51.1155222,13.923825
119596615,51.1157503,13.9232821
772826509,51.1149942,13.9249372
267885367,51.1211796,13.9270547
1578392608,51.1271074,13.9200581
97769197,51.1249031,13.9315379
97769199,51.1244579,13.9313937
250831267,51.1224621,13.9294777
250831271,51.1229829,13.9278556
1569405711,51.1243869,13.9318482
451727704,51.1230032,13.9278006
1578392702,51.128344,13.9199787
1563853089,51.1299211,13.9238801
269389941,51.1292341,13.9316428
31219673,51.124994,13.9371492
1569405721,51.1245908,13.9331979
1569405744,51.1246621,13.9336012
31219672,51.1254098,13.9371933
78031855,51.1345202,13.8416303
209011274,51.1365745,13.8419793
572684359,51.1372921,13.8429851
280325569,51.1418165,13.8560437
248569549,51.1461054,13.8664508
30814701,51.135203,13.871083
134799897,51.1361693,13.8715474
434725947,51.135116,13.8698867
30814667,51.1386389,13.8751487
30814694,51.1363146,13.879476
31586898,51.1350967,13.8800209
95081232,51.1375449,13.8775207
134798630,51.135684,13.8748437
134799280,51.1360524,13.8774103
134799903,51.1369651,13.8763486
134801919,51.1345736,13.8802573
769382424,51.1357137,13.8750696
32461127,51.1375915,13.8863632
134834787,51.1390146,13.8858298
281011244,51.1383826,13.8860822
32461121,51.1382537,13.8895503
134837878,51.1371907,13.8930508
134839843,51.1383584,13.8923221
134839845,51.1379926,13.8935754
134842195,51.1398142,13.8908973
134843384,51.1397565,13.8906808
134843987,51.1390705,13.890042
134851232,51.1386571,13.891638
32461091,51.1400921,13.8976296
32461106,51.1375875,13.8997457
134837874,51.1389387,13.8940218
134839111,51.1374592,13.8980431
134839112,51.1368552,13.8988294
134841462,51.1397131,13.8943462
134841465,51.1389361,13.893686
134841644,51.1390179,13.8937636
134845339,51.1352113,13.8982668
248573818,51.1363572,13.8977849
833327149,51.135694,13.899005
32461100,51.1386513,13.9003261
